idna_subject,checker_type,destination,tested_at
30,AVAILABILITY,origin.list,2021-05-08 20:49:39.876389
[adblock,AVAILABILITY,origin.list,2021-05-08 20:49:43.136585
plus,AVAILABILITY,origin.list,2021-05-08 20:49:48.128722
2.8],AVAILABILITY,origin.list,2021-05-08 20:49:51.388770
!,AVAILABILITY,origin.list,2021-05-08 20:49:54.648615
version:,AVAILABILITY,origin.list,2021-05-08 20:49:57.907117
201909041222,AVAILABILITY,origin.list,2021-05-08 20:50:01.887975
title:,AVAILABILITY,origin.list,2021-05-08 20:50:05.146351
x,AVAILABILITY,origin.list,2021-05-08 20:50:09.120861
files:,AVAILABILITY,origin.list,2021-05-08 20:50:12.378054
nocoin,AVAILABILITY,origin.list,2021-05-08 20:50:16.458558
list,AVAILABILITY,origin.list,2021-05-08 20:50:20.438244
blocca,AVAILABILITY,origin.list,2021-05-08 20:50:24.296565
siti,AVAILABILITY,origin.list,2021-05-08 20:50:28.225636
web,AVAILABILITY,origin.list,2021-05-08 20:50:32.268937
che,AVAILABILITY,origin.list,2021-05-08 20:50:36.127524
minano,AVAILABILITY,origin.list,2021-05-08 20:50:40.068298
bitcoin,AVAILABILITY,origin.list,2021-05-08 20:50:44.048107
utilizzando,AVAILABILITY,origin.list,2021-05-08 20:50:48.022863
le,AVAILABILITY,origin.list,2021-05-08 20:50:51.933250
risorse,AVAILABILITY,origin.list,2021-05-08 20:50:55.908523
del,AVAILABILITY,origin.list,2021-05-08 20:50:59.958778
browser,AVAILABILITY,origin.list,2021-05-08 20:51:03.887146
last,AVAILABILITY,origin.list,2021-05-08 20:51:07.867432
modified:,AVAILABILITY,origin.list,2021-05-08 20:51:11.128078
04-09-2019,AVAILABILITY,origin.list,2021-05-08 20:51:14.459191
expires:,AVAILABILITY,origin.list,2021-05-08 20:51:17.720494
days,AVAILABILITY,origin.list,2021-05-08 20:51:21.763124
homepage:,AVAILABILITY,origin.list,2021-05-08 20:51:25.021538
https://xfiles.noads.it,AVAILABILITY,origin.list,2021-05-08 20:51:29.458043
home:,AVAILABILITY,origin.list,2021-05-08 20:51:32.716796
blog:,AVAILABILITY,origin.list,2021-05-08 20:51:35.975086
hosting,AVAILABILITY,origin.list,2021-05-08 20:51:39.961349
lista:,AVAILABILITY,origin.list,2021-05-08 20:51:43.220269
!-------------------------------------------------------------------------------,AVAILABILITY,origin.list,2021-05-08 20:51:46.479014
il,AVAILABILITY,origin.list,2021-05-08 20:51:50.464647
supporto,AVAILABILITY,origin.list,2021-05-08 20:51:54.451356
alla,AVAILABILITY,origin.list,2021-05-08 20:51:58.360527
lista,AVAILABILITY,origin.list,2021-05-08 20:52:02.339205
e',AVAILABILITY,origin.list,2021-05-08 20:52:05.598371
terminato.,AVAILABILITY,origin.list,2021-05-08 20:52:09.507336
leggi,AVAILABILITY,origin.list,2021-05-08 20:52:13.493186
l'articolo,AVAILABILITY,origin.list,2021-05-08 20:52:16.752918
sul,AVAILABILITY,origin.list,2021-05-08 20:52:20.740230
https://gioxx.org/2019/09/02/abp-x-files-le-necessarie-modifiche-per-hws-e-nocoin/,AVAILABILITY,origin.list,2021-05-08 20:52:25.551906
ti,AVAILABILITY,origin.list,2021-05-08 20:52:29.567011
consiglio,AVAILABILITY,origin.list,2021-05-08 20:52:33.481300
di,AVAILABILITY,origin.list,2021-05-08 20:52:37.331645
sottoscrivere,AVAILABILITY,origin.list,2021-05-08 20:52:41.306225
la,AVAILABILITY,origin.list,2021-05-08 20:52:45.169332
"hoshsadiq,",AVAILABILITY,origin.list,2021-05-08 20:52:48.429604
visita,AVAILABILITY,origin.list,2021-05-08 20:52:52.413054
https://xfiles.noads.it/,AVAILABILITY,origin.list,2021-05-08 20:52:57.174819
